life_pct,rms_rm_norm,kurtosis_rm_norm
23.023023023023026,1.0345298782285066,1.0853530630893138
23.123123123123126,1.0361014370643957,1.0954048656040798
23.223223223223226,1.035674027199273,1.0794065904650896
23.323323323323326,1.0361715716169673,1.0539154586461776
23.423423423423426,1.0351356267767762,1.0540475064683716
23.523523523523526,1.0349358891895288,1.0364381303966022
23.623623623623626,1.0336816367664345,1.0430529439513336
23.723723723723726,1.0341824752515496,1.0527102718636467
23.823823823823826,1.0339996078092817,1.0549555525695997
23.923923923923926,1.0339518052819425,1.0462086937270056
24.024024024024026,1.0336982029058361,1.0313680975788329
24.124124124124126,1.0346639058850282,1.0112560297450146
24.224224224224226,1.0353207514304699,1.0132375569843106
24.324324324324326,1.0349394761377941,1.0039125442517245
24.424424424424426,1.0364664400658663,1.0172290475030052
24.524524524524526,1.0370140941168116,1.0071676363976396
24.624624624624627,1.038145071554528,1.008766279708122
24.724724724724727,1.036544993998976,0.9949379530804127
24.824824824824827,1.0366472883123707,0.9808767757724249
24.924924924924927,1.036534838084658,0.976970992924867
25.025025025025027,1.0360388728698513,0.9676738709236496
25.125125125125127,1.0348159796256764,0.9557316075709035
25.225225225225227,1.0339098434845346,0.9513714660816214
25.325325325325327,1.035556466484433,0.9602599027240656
25.425425425425427,1.036008998838197,0.9679256440677322
25.525525525525527,1.0361678904537786,0.9610425645579305
25.625625625625627,1.0337915956797885,0.9442082700709564
25.725725725725727,1.03146141963597,0.9349910531189405
25.825825825825827,1.0285288484418234,0.9462988160106437
25.925925925925927,1.0272676879443303,0.9387236708191503
26.026026026026027,1.0269851658312297,0.9368117760885414
26.126126126126128,1.0291095811971924,0.9246058382589077
26.226226226226228,1.0295146046211336,0.9437560793088667
26.326326326326328,1.0294483353733852,0.9564633180659653
26.426426426426428,1.027216692715273,0.9584138304107124
26.526526526526528,1.0277355528212704,0.9593278820206727
26.626626626626628,1.027999473621034,0.95433652544935
26.726726726726728,1.0282985749702391,0.9612414316221258
26.826826826826828,1.0285982185746636,0.9645800191611551
26.926926926926928,1.0300823408825686,0.9826670419528701
27.027027027027028,1.0313729697289895,1.009238538954897
27.127127127127128,1.0322093646118133,1.026640762844867
27.227227227227228,1.0307688714322285,1.0200669956063253
27.32732732732733,1.0307582741894434,1.0131435569943565
27.42742742742743,1.0304358080884581,1.002965337702033
27.52752752752753,1.0304000008509278,1.0134724507800508
27.62762762762763,1.0308743599854395,1.0008439926616044
27.72772772772773,1.03121828314276,0.9781658232437703
27.82782782782783,1.0305589384662552,0.9479845477466871
27.92792792792793,1.0295156097400342,0.934836139652079
28.02802802802803,1.0284640443129494,0.943287074089849
28.12812812812813,1.0292528267344727,0.9556443616853908
28.22822822822823,1.030751633248104,0.9685356418743102
28.32832832832833,1.0315857648885993,0.9789052741356526
28.42842842842843,1.0316758471075502,0.9852375177357117
28.52852852852853,1.0310074036255241,1.0081223783456885
28.62862862862863,1.030489103339982,1.0045420102120781
28.72872872872873,1.0299218858606334,1.0233429668262726
28.82882882882883,1.030571695051108,1.0111688763978857
28.92892892892893,1.0307973583529952,0.9984863304806119
29.02902902902903,1.0305740192351138,0.9758845206926529
29.12912912912913,1.030089972700602,0.9635340434731603
29.22922922922923,1.028572298359517,0.9576647199282106
29.32932932932933,1.0288250769133647,0.9646613828837345
29.42942942942943,1.0291967458337339,0.9786604906686801
29.52952952952953,1.0297854297835534,0.98227396694299
29.62962962962963,1.0304013335961733,0.991499120796989
29.72972972972973,1.0298107086072068,1.0049591814785181
29.82982982982983,1.0294784038675553,1.0057842867184215
29.929929929929934,1.0292183577709573,0.9965117515041552
30.030030030030034,1.027723368329016,0.9817237523496979
30.130130130130134,1.02744932718784,0.9609960460669239
30.230230230230234,1.0269051097743425,0.9424594997769038
30.330330330330334,1.027279361747057,0.9348704951276372
30.430430430430434,1.0270643025733095,0.9188473838531187
30.530530530530534,1.027424299229337,0.9126277728305968
30.630630630630634,1.0276315859733234,0.911257777176591
30.730730730730734,1.027994071511977,0.9038724290861547
30.830830830830834,1.0264633647777643,0.895337415570309
30.930930930930934,1.0257264391583893,0.8927875421486121
31.031031031031034,1.0256023531465892,0.8896273210982594
31.131131131131134,1.0247054717159603,0.8975205577066592
31.231231231231234,1.0244087963765347,0.9174340017098949
31.331331331331334,1.023849101834093,0.9096262458474396
31.431431431431434,1.0237187108453016,0.9025280966775897
31.531531531531535,1.0237037473226678,0.8876336797991554
31.631631631631635,1.0246512838268178,0.8818098380487994
31.731731731731735,1.0238152973153674,0.8740345223716431
31.831831831831835,1.023666413184371,0.8689791694197386
31.931931931931935,1.0250349295325518,0.8689813234131077
